Programming Spend Groups – USD (M),,Australia,Seven Network,Original,Y2003,79.96969697
Programming Spend Groups – USD (M),,Australia,Seven Network,Original,Y2004,80.21212121
Programming Spend Groups – USD (M),,Australia,Seven Network,Original,Y2005,80.45454545
Programming Spend Groups – USD (M),,Australia,Seven Network,Original,Y2006,80.6969697
Programming Spend Groups – USD (M),,Australia,Seven Network,Original,Y2007,80.93939394
Programming Spend Groups – USD (M),,Australia,Seven Network,Original,Y2008,81.18181818
Programming Spend Groups – USD (M),,Australia,Seven Network,Original,Y2009,81.42424242
Programming Spend Groups – USD (M),,Australia,Seven Network,Original,Y2010,81.66666667
Programming Spend Groups – USD (M),,Australia,Seven Network,Original,Y2011,81.90909091
Programming Spend Groups – USD (M),,Australia,Seven Network,Original,Y2012,82.15151515
Programming Spend Groups – USD (M),,Australia,Seven Network,Original,Y2013,82.39393939
Programming Spend Groups – USD (M),,Australia,Seven Network,Original,Y2014,82.63636364
Programming Spend Groups – USD (M),,Australia,Seven Network,Original,Y2015,82.87878788
Programming Spend Groups – USD (M),,Australia,Seven Network,Original,Y2016,83.12121212
Programming Spend Groups – USD (M),,Australia,Seven Network,Sport,Y2000,83.36363636
Programming Spend Groups – USD (M),,Australia,Seven Network,Sport,Y2001,83.60606061
Programming Spend Groups – USD (M),,Australia,Seven Network,Sport,Y2002,83.84848485
Programming Spend Groups – USD (M),,Australia,Seven Network,Sport,Y2003,84.09090909
Programming Spend Groups – USD (M),,Australia,Seven Network,Sport,Y2004,84.33333333
Programming Spend Groups – USD (M),,Australia,Seven Network,Sport,Y2005,84.57575758
Programming Spend Groups – USD (M),,Australia,Seven Network,Sport,Y2006,84.81818182
Programming Spend Groups – USD (M),,Australia,Seven Network,Sport,Y2007,85.06060606
Programming Spend Groups – USD (M),,Australia,Seven Network,Sport,Y2008,85.3030303
Programming Spend Groups – USD (M),,Australia,Seven Network,Sport,Y2009,85.54545455
Programming Spend Groups – USD (M),,Australia,Seven Network,Sport,Y2010,85.78787879
Programming Spend Groups – USD (M),,Australia,Seven Network,Sport,Y2011,86.03030303
Programming Spend Groups – USD (M),,Australia,Seven Network,Sport,Y2012,86.27272727
Programming Spend Groups – USD (M),,Australia,Seven Network,Sport,Y2013,86.51515152
Programming Spend Groups – USD (M),,Australia,Seven Network,Sport,Y2014,86.75757576
Programming Spend Groups – USD (M),,Australia,Seven Network,Sport,Y2015,87
Programming Spend Groups – USD (M),,Australia,Seven Network,Sport,Y2016,87.24242424
Programming Spend Groups – USD (M),,Australia,Seven Network,Sport,Y2017,87.48484848
Programming Spend Groups – USD (M),,Australia,Seven Network,Sport,Y2018,87.72727273
Programming Spend Groups – USD (M),,Australia,Seven Network,Sport,Y2019,87.96969697
Programming Spend Groups – USD (M),,Australia,Seven Network,Sport,Y2020,88.21212121
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Acquired,Y2005,88.45454545
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Acquired,Y2006,88.6969697
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Acquired,Y2007,88.93939394
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Acquired,Y2008,89.18181818
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Acquired,Y2009,89.42424242
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Acquired,Y2010,89.66666667
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Acquired,Y2011,89.90909091
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Acquired,Y2012,90.15151515
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Acquired,Y2013,90.39393939
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Acquired,Y2014,90.63636364
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Acquired,Y2015,90.87878788
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Acquired,Y2016,91.12121212
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Acquired,Y2017,91.36363636
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Acquired,Y2018,91.60606061
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Acquired,Y2019,91.84848485
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Acquired,Y2020,92.09090909
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Acquired,Y2000,92.33333333
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Acquired,Y2001,92.57575758
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Acquired,Y2002,92.81818182
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Acquired,Y2003,93.06060606
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Acquired,Y2004,93.3030303
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Original,Y2000,93.54545455
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Original,Y2001,93.78787879
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Original,Y2002,94.03030303
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Original,Y2003,94.27272727
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Original,Y2004,94.51515152
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Original,Y2005,94.75757576
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Original,Y2006,95
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Original,Y2007,95.24242424
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Original,Y2008,95.48484848
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Original,Y2009,95.72727273
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Original,Y2010,95.96969697
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Original,Y2011,96.21212121
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Original,Y2012,96.45454545
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Original,Y2013,96.6969697
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Original,Y2014,96.93939394
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Original,Y2015,97.18181818
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Original,Y2016,97.42424242
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Original,Y2017,97.66666667
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Original,Y2018,97.90909091
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Original,Y2019,98.15151515
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Original,Y2020,98.39393939
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Sport,Y2018,98.63636364
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Sport,Y2019,98.87878788
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Sport,Y2020,99.12121212
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Sport,Y2000,99.36363636
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Sport,Y2001,99.60606061
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Sport,Y2002,99.84848485
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Sport,Y2003,100.0909091
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Sport,Y2004,100.3333333
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Sport,Y2005,100.5757576
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Sport,Y2006,100.8181818
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Sport,Y2007,101.0606061
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Sport,Y2008,101.3030303
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Sport,Y2009,101.5454545
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Sport,Y2010,101.7878788
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Sport,Y2011,102.030303
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Sport,Y2012,102.2727273
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Sport,Y2013,102.5151515
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Sport,Y2014,102.7575758
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Sport,Y2015,103
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Sport,Y2016,103.2424242
Programming Spend Groups – USD (M),,Australia,Ten Network Holdings,Sport,Y2017,103.4848485
Programming Spend Groups – USD (M),,Brazil,Globosat,Acquired,Y2000,103.7272727
Programming Spend Groups – USD (M),,Brazil,Globosat,Acquired,Y2001,103.969697
Programming Spend Groups – USD (M),,Brazil,Globosat,Acquired,Y2002,104.2121212
Programming Spend Groups – USD (M),,Brazil,Globosat,Acquired,Y2003,104.4545455
Programming Spend Groups – USD (M),,Brazil,Globosat,Acquired,Y2004,104.6969697
Programming Spend Groups – USD (M),,Brazil,Globosat,Acquired,Y2005,104.9393939
Programming Spend Groups – USD (M),,Brazil,Globosat,Acquired,Y2006,105.1818182
Programming Spend Groups – USD (M),,Brazil,Globosat,Acquired,Y2007,105.4242424
Programming Spend Groups – USD (M),,Brazil,Globosat,Acquired,Y2008,105.6666667
Programming Spend Groups – USD (M),,Brazil,Globosat,Acquired,Y2009,105.9090909
Programming Spend Groups – USD (M),,Brazil,Globosat,Acquired,Y2010,106.1515152
Programming Spend Groups – USD (M),,Brazil,Globosat,Acquired,Y2011,106.3939394
Programming Spend Groups – USD (M),,Brazil,Globosat,Acquired,Y2012,106.6363636
Programming Spend Groups – USD (M),,Brazil,Globosat,Acquired,Y2013,106.8787879
Programming Spend Groups – USD (M),,Brazil,Globosat,Acquired,Y2014,107.1212121
Programming Spend Groups – USD (M),,Brazil,Globosat,Acquired,Y2015,107.3636364
Programming Spend Groups – USD (M),,Brazil,Globosat,Acquired,Y2016,107.6060606
Programming Spend Groups – USD (M),,Brazil,Globosat,Acquired,Y2017,107.8484848
Programming Spend Groups – USD (M),,Brazil,Globosat,Acquired,Y2018,108.0909091
Programming Spend Groups – USD (M),,Brazil,Globosat,Acquired,Y2019,108.3333333
Programming Spend Groups – USD (M),,Brazil,Globosat,Acquired,Y2020,108.5757576
Programming Spend Groups – USD (M),,Brazil,Globosat,Original,Y2000,108.8181818
Programming Spend Groups – USD (M),,Brazil,Globosat,Original,Y2001,109.0606061
Programming Spend Groups – USD (M),,Brazil,Globosat,Original,Y2002,109.3030303
Programming Spend Groups – USD (M),,Brazil,Globosat,Original,Y2003,109.5454545
Programming Spend Groups – USD (M),,Brazil,Globosat,Original,Y2004,109.7878788
Programming Spend Groups – USD (M),,Brazil,Globosat,Original,Y2005,110.030303
Programming Spend Groups – USD (M),,Brazil,Globosat,Original,Y2006,110.2727273
Programming Spend Groups – USD (M),,Brazil,Globosat,Original,Y2007,110.5151515
Programming Spend Groups – USD (M),,Brazil,Globosat,Original,Y2008,110.7575758
Programming Spend Groups – USD (M),,Brazil,Globosat,Original,Y2009,111
Programming Spend Groups – USD (M),,Brazil,Globosat,Original,Y2010,111.2424242
Programming Spend Groups – USD (M),,Brazil,Globosat,Original,Y2011,111.4848485
Programming Spend Groups – USD (M),,Brazil,Globosat,Original,Y2012,111.7272727
Programming Spend Groups – USD (M),,Brazil,Globosat,Original,Y2013,111.969697
Programming Spend Groups – USD (M),,Brazil,Globosat,Original,Y2014,112.2121212
Programming Spend Groups – USD (M),,Brazil,Globosat,Original,Y2015,112.4545455
Programming Spend Groups – USD (M),,Brazil,Globosat,Original,Y2016,112.6969697
Programming Spend Groups – USD (M),,Brazil,Globosat,Original,Y2017,112.9393939
Programming Spend Groups – USD (M),,Brazil,Globosat,Original,Y2018,113.1818182
Programming Spend Groups – USD (M),,Brazil,Globosat,Original,Y2019,113.4242424
Programming Spend Groups – USD (M),,Brazil,Globosat,Original,Y2020,113.6666667
Programming Spend Groups – USD (M),,Brazil,Globosat,Sport,Y2000,113.9090909
Programming Spend Groups – USD (M),,Brazil,Globosat,Sport,Y2001,114.1515152
Programming Spend Groups – USD (M),,Brazil,Globosat,Sport,Y2002,114.3939394
Programming Spend Groups – USD (M),,Brazil,Globosat,Sport,Y2003,114.6363636
Programming Spend Groups – USD (M),,Brazil,Globosat,Sport,Y2004,114.8787879
Programming Spend Groups – USD (M),,Brazil,Globosat,Sport,Y2005,115.1212121
Programming Spend Groups – USD (M),,Brazil,Globosat,Sport,Y2006,115.3636364
Programming Spend Groups – USD (M),,Brazil,Globosat,Sport,Y2007,115.6060606
Programming Spend Groups – USD (M),,Brazil,Globosat,Sport,Y2008,115.8484848
Programming Spend Groups – USD (M),,Brazil,Globosat,Sport,Y2009,116.0909091
Programming Spend Groups – USD (M),,Brazil,Globosat,Sport,Y2010,116.3333333
Programming Spend Groups – USD (M),,Brazil,Globosat,Sport,Y2011,116.5757576
Programming Spend Groups – USD (M),,Brazil,Globosat,Sport,Y2012,116.8181818
Programming Spend Groups – USD (M),,Brazil,Globosat,Sport,Y2013,117.0606061
Programming Spend Groups – USD (M),,Brazil,Globosat,Sport,Y2014,117.3030303
Programming Spend Groups – USD (M),,Brazil,Globosat,Sport,Y2015,117.5454545
Programming Spend Groups – USD (M),,Brazil,Globosat,Sport,Y2016,117.7878788
Programming Spend Groups – USD (M),,Brazil,Globosat,Sport,Y2017,118.030303
Programming Spend Groups – USD (M),,Brazil,Globosat,Sport,Y2018,118.2727273
Programming Spend Groups – USD (M),,Brazil,Globosat,Sport,Y2019,118.5151515
Programming Spend Groups – USD (M),,Brazil,Globosat,Sport,Y2020,118.7575758
Programming Spend Groups – USD (M),,Brazil,Rede TV!,Acquired,Y2000,119
Programming Spend Groups – USD (M),,Brazil,Rede TV!,Acquired,Y2001,119.2424242
Programming Spend Groups – USD (M),,Brazil,Rede TV!,Acquired,Y2002,119.4848485
Programming Spend Groups – USD (M),,Brazil,Rede TV!,Acquired,Y2003,119.7272727
Programming Spend Groups – USD (M),,Brazil,Rede TV!,Acquired,Y2004,119.969697
Programming Spend Groups – USD (M),,Brazil,Rede TV!,Acquired,Y2005,120.2121212
Programming Spend Groups – USD (M),,Brazil,Rede TV!,Acquired,Y2006,120.4545455
Programming Spend Groups – USD (M),,Brazil,Rede TV!,Acquired,Y2007,120.6969697
Programming Spend Groups – USD (M),,Brazil,Rede TV!,Acquired,Y2008,120.9393939
Programming Spend Groups – USD (M),,Brazil,Rede TV!,Acquired,Y2009,121.1818182
Programming Spend Groups – USD (M),,Brazil,Rede TV!,Acquired,Y2010,121.4242424
Programming Spend Groups – USD (M),,Brazil,Rede TV!,Acquired,Y2011,121.6666667
Programming Spend Groups – USD (M),,Brazil,Rede TV!,Acquired,Y2012,121.9090909
Programming Spend Groups – USD (M),,Brazil,Rede TV!,Acquired,Y2013,122.1515152
Programming Spend Groups – USD (M),,Brazil,Rede TV!,Acquired,Y2014,122.3939394
Programming Spend Groups – USD (M),,Brazil,Rede TV!,Acquired,Y2015,122.6363636
Programming Spend Groups – USD (M),,Brazil,Rede TV!,Acquired,Y2016,122.8787879
Programming Spend Groups – USD (M),,Brazil,Rede TV!,Acquired,Y2017,123.1212121
Programming Spend Groups – USD (M),,Brazil,Rede TV!,Acquired,Y2018,123.3636364
Programming Spend Groups – USD (M),,Brazil,Rede TV!,Acquired,Y2019,123.6060606
Programming Spend Groups – USD (M),,Brazil,Rede TV!,Acquired,Y2020,123.8484848
Programming Spend Groups – USD (M),,Brazil,Rede TV!,Original,Y2008,124.0909091
Programming Spend Groups – USD (M),,Brazil,Rede TV!,Original,Y2009,124.3333333
Programming Spend Groups – USD (M),,Brazil,Rede TV!,Original,Y2010,124.5757576
Programming Spend Groups – USD (M),,Brazil,Rede TV!,Original,Y2011,124.8181818
Programming Spend Groups – USD (M),,Brazil,Rede TV!,Original,Y2012,125.0606061
